2020-08-17 09:38:59.429 DEBUG [  restartedMain] [.c.l.ClasspathLoggingApplicationListener] [onApplicationEvent,54] : Application failed to start with classpath: [file:/D:/project_java/jiantai/target/classes/]
2020-08-17 09:42:04.884 DEBUG [  restartedMain] [     o.s.boot.devtools.restart.Restarter] [     logTo,222] : Creating new Restarter for thread Thread[main,5,main]
2020-08-17 09:42:04.887 DEBUG [  restartedMain] [     o.s.boot.devtools.restart.Restarter] [     logTo,222] : Immediately restarting application
2020-08-17 09:42:04.888 DEBUG [  restartedMain] [     o.s.boot.devtools.restart.Restarter] [     logTo,222] : Created RestartClassLoader org.springframework.boot.devtools.restart.classloader.RestartClassLoader@68ea279f
2020-08-17 09:42:04.888 DEBUG [  restartedMain] [     o.s.boot.devtools.restart.Restarter] [     logTo,222] : Starting application com.JiantaiApplication with URLs [file:/D:/project_java/jiantai/target/classes/]
2020-08-17 09:42:04.888 DEBUG [  restartedMain] [.c.l.ClasspathLoggingApplicationListener] [onApplicationEvent,54] : Application failed to start with classpath: [file:/D:/project_java/jiantai/target/classes/]
2020-08-17 09:42:31.038 DEBUG [  restartedMain] [     o.s.boot.devtools.restart.Restarter] [     logTo,222] : Creating new Restarter for thread Thread[main,5,main]
2020-08-17 09:42:31.040 DEBUG [  restartedMain] [     o.s.boot.devtools.restart.Restarter] [     logTo,222] : Immediately restarting application
2020-08-17 09:42:31.040 DEBUG [  restartedMain] [     o.s.boot.devtools.restart.Restarter] [     logTo,222] : Created RestartClassLoader org.springframework.boot.devtools.restart.classloader.RestartClassLoader@68ea279f
2020-08-17 09:42:31.040 DEBUG [  restartedMain] [     o.s.boot.devtools.restart.Restarter] [     logTo,222] : Starting application com.JiantaiApplication with URLs [file:/D:/project_java/jiantai/target/classes/]
2020-08-17 09:42:31.040 DEBUG [  restartedMain] [.c.l.ClasspathLoggingApplicationListener] [onApplicationEvent,54] : Application failed to start with classpath: [file:/D:/project_java/jiantai/target/classes/]
2020-08-17 09:42:55.856 DEBUG [  restartedMain] [.c.l.ClasspathLoggingApplicationListener] [onApplicationEvent,51] : Application started with classpath: [file:/D:/project_java/jiantai/target/classes/]
2020-08-17 09:42:55.927 DEBUG [  restartedMain] [                  com.JiantaiApplication] [logStarting,56] : Running with Spring Boot v2.3.2.RELEASE, Spring v5.2.8.RELEASE
2020-08-17 09:42:55.927 DEBUG [  restartedMain] [o.springframework.boot.SpringApplication] [      load,679] : Loading source class com.JiantaiApplication
2020-08-17 09:42:55.969 DEBUG [  restartedMain] [ o.s.b.c.c.ConfigFileApplicationListener] [     logTo,222] : Loaded config file 'file:/D:/project_java/jiantai/target/classes/application.yml' (classpath:/application.yml)
2020-08-17 09:42:55.970 DEBUG [  restartedMain] [o.s.boot.devtools.restart.ChangeableUrls] [     logTo,222] : Matching URLs for reloading : [file:/D:/project_java/jiantai/target/classes/]
2020-08-17 09:42:55.970 DEBUG [  restartedMain] [o.s.b.devtools.settings.DevToolsSettings] [     logTo,222] : Included patterns for restart : []
2020-08-17 09:42:55.970 DEBUG [  restartedMain] [o.s.b.devtools.settings.DevToolsSettings] [     logTo,222] : Excluded patterns for restart : [/spring-boot-actuator/(bin|build|out)/, /spring-boot-devtools/(bin|build|out)/, /spring-boot/(bin|build|out)/, /spring-boot-starter-[\w-]+/, /spring-boot-autoconfigure/(bin|build|out)/, /spring-boot-starter/(bin|build|out)/]
2020-08-17 09:42:55.970 DEBUG [  restartedMain] [ConfigServletWebServerApplicationContext] [prepareRefresh,596] : Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@642e0c78
2020-08-17 09:42:55.984 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2020-08-17 09:42:55.995 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory'
2020-08-17 09:42:56.313 DEBUG [  restartedMain] [  o.s.c.a.ClassPathBeanDefinitionScanner] [scanCandidateComponents,435] : Identified candidate component class: file [D:\project_java\jiantai\target\classes\com\jiantai\config\InterceptorCfg.class]
2020-08-17 09:42:56.359 DEBUG [  restartedMain] [  o.s.c.a.ClassPathBeanDefinitionScanner] [scanCandidateComponents,435] : Identified candidate component class: file [D:\project_java\jiantai\target\classes\com\jiantai\controller\AdminController.class]
2020-08-17 09:42:56.361 DEBUG [  restartedMain] [  o.s.c.a.ClassPathBeanDefinitionScanner] [scanCandidateComponents,435] : Identified candidate component class: file [D:\project_java\jiantai\target\classes\com\jiantai\controller\JianTaiDataController.class]
2020-08-17 09:42:56.361 DEBUG [  restartedMain] [  o.s.c.a.ClassPathBeanDefinitionScanner] [scanCandidateComponents,435] : Identified candidate component class: file [D:\project_java\jiantai\target\classes\com\jiantai\controller\UserController.class]
2020-08-17 09:42:56.368 DEBUG [  restartedMain] [  o.s.c.a.ClassPathBeanDefinitionScanner] [scanCandidateComponents,435] : Identified candidate component class: file [D:\project_java\jiantai\target\classes\com\jiantai\interceptor\MyInterceptor.class]
2020-08-17 09:42:56.369 DEBUG [  restartedMain] [  o.s.c.a.ClassPathBeanDefinitionScanner] [scanCandidateComponents,441] : Ignored because not a concrete top-level class: file [D:\project_java\jiantai\target\classes\com\jiantai\service\JianTaiDataService.class]
2020-08-17 09:42:56.369 DEBUG [  restartedMain] [  o.s.c.a.ClassPathBeanDefinitionScanner] [scanCandidateComponents,441] : Ignored because not a concrete top-level class: file [D:\project_java\jiantai\target\classes\com\jiantai\service\UserService.class]
2020-08-17 09:42:56.370 DEBUG [  restartedMain] [  o.s.c.a.ClassPathBeanDefinitionScanner] [scanCandidateComponents,435] : Identified candidate component class: file [D:\project_java\jiantai\target\classes\com\jiantai\service\impl\AdminServiceImpl.class]
2020-08-17 09:42:56.370 DEBUG [  restartedMain] [  o.s.c.a.ClassPathBeanDefinitionScanner] [scanCandidateComponents,435] : Identified candidate component class: file [D:\project_java\jiantai\target\classes\com\jiantai\service\impl\JianTaiDataServiceImpl.class]
2020-08-17 09:42:56.370 DEBUG [  restartedMain] [  o.s.c.a.ClassPathBeanDefinitionScanner] [scanCandidateComponents,435] : Identified candidate component class: file [D:\project_java\jiantai\target\classes\com\jiantai\service\impl\UserServiceImpl.class]
2020-08-17 09:42:56.795 DEBUG [  restartedMain] [  o.s.c.a.ClassPathBeanDefinitionScanner] [scanCandidateComponents,435] : Identified candidate component class: URL [jar:file:/C:/Users/87633/.m2/repository/com/alibaba/fastjson/1.2.72/fastjson-1.2.72.jar!/com/alibaba/fastjson/support/spring/JSONPResponseBodyAdvice.class]
2020-08-17 09:42:56.796 DEBUG [  restartedMain] [  o.s.c.a.ClassPathBeanDefinitionScanner] [scanCandidateComponents,435] : Identified candidate component class: URL [jar:file:/C:/Users/87633/.m2/repository/com/alibaba/fastjson/1.2.72/fastjson-1.2.72.jar!/com/alibaba/fastjson/support/spring/FastJsonViewResponseBodyAdvice.class]
2020-08-17 09:42:56.797 DEBUG [  restartedMain] [  o.s.c.a.ClassPathBeanDefinitionScanner] [scanCandidateComponents,435] : Identified candidate component class: URL [jar:file:/C:/Users/87633/.m2/repository/com/alibaba/fastjson/1.2.72/fastjson-1.2.72.jar!/com/alibaba/fastjson/support/spring/FastJsonpResponseBodyAdvice.class]
2020-08-17 09:42:56.912 DEBUG [  restartedMain] [ o.s.c.e.PropertySourcesPropertyResolver] [logKeyFound,115] : Found key 'spring.template.provider.cache' in PropertySource 'configurationProperties' with value of type String
2020-08-17 09:42:56.932 DEBUG [  restartedMain] [ o.s.c.e.PropertySourcesPropertyResolver] [logKeyFound,115] : Found key 'spring.datasource.type' in PropertySource 'configurationProperties' with value of type String
2020-08-17 09:42:56.934 DEBUG [  restartedMain] [ o.s.c.e.PropertySourcesPropertyResolver] [logKeyFound,115] : Found key 'spring.datasource.type' in PropertySource 'configurationProperties' with value of type String
2020-08-17 09:42:56.936 DEBUG [  restartedMain] [ o.s.c.e.PropertySourcesPropertyResolver] [logKeyFound,115] : Found key 'spring.datasource.type' in PropertySource 'configurationProperties' with value of type String
2020-08-17 09:42:56.936 DEBUG [  restartedMain] [ o.s.c.e.PropertySourcesPropertyResolver] [logKeyFound,115] : Found key 'spring.jmx.enabled' in PropertySource 'configurationProperties' with value of type String
2020-08-17 09:42:56.938 DEBUG [  restartedMain] [ o.s.c.e.PropertySourcesPropertyResolver] [logKeyFound,115] : Found key 'spring.datasource.url' in PropertySource 'configurationProperties' with value of type String
2020-08-17 09:42:56.950 DEBUG [  restartedMain] [ o.s.c.e.PropertySourcesPropertyResolver] [logKeyFound,115] : Found key 'spring.jmx.enabled' in PropertySource 'configurationProperties' with value of type String
2020-08-17 09:42:56.951 DEBUG [  restartedMain] [ o.s.c.e.PropertySourcesPropertyResolver] [logKeyFound,115] : Found key 'spring.application.admin.enabled' in PropertySource 'configurationProperties' with value of type String
2020-08-17 09:42:57.003 DEBUG [  restartedMain] [ o.s.c.e.PropertySourcesPropertyResolver] [logKeyFound,115] : Found key 'spring.devtools.restart.enabled' in PropertySource 'configurationProperties' with value of type Boolean
2020-08-17 09:42:57.040 DEBUG [  restartedMain] [ o.s.c.e.PropertySourcesPropertyResolver] [logKeyFound,115] : Found key 'spring.template.provider.cache' in PropertySource 'configurationProperties' with value of type String
2020-08-17 09:42:57.102 DEBUG [  restartedMain] [ o.s.c.e.PropertySourcesPropertyResolver] [logKeyFound,115] : Found key 'spring.datasource.type' in PropertySource 'configurationProperties' with value of type String
2020-08-17 09:42:57.103 DEBUG [  restartedMain] [ o.s.c.e.PropertySourcesPropertyResolver] [logKeyFound,115] : Found key 'spring.datasource.type' in PropertySource 'configurationProperties' with value of type String
2020-08-17 09:42:57.105 DEBUG [  restartedMain] [ o.s.c.e.PropertySourcesPropertyResolver] [logKeyFound,115] : Found key 'spring.jmx.enabled' in PropertySource 'configurationProperties' with value of type String
2020-08-17 09:42:57.112 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.AutoConfigurationPackages'
2020-08-17 09:42:57.117 DEBUG [  restartedMain] [       o.s.b.a.AutoConfigurationPackages] [       get,212] : @EnableAutoConfiguration was declared on a class in the package 'com'. Automatic @Repository and @Entity scanning is enabled.
2020-08-17 09:42:57.118 DEBUG [  restartedMain] [      o.m.s.b.a.MybatisAutoConfiguration] [registerBeanDefinitions,224] : Searching for mappers annotated with @Mapper
2020-08-17 09:42:57.120 DEBUG [  restartedMain] [      o.m.s.b.a.MybatisAutoConfiguration] [lambda$registerBeanDefinitions$0,228] : Using auto-configuration base package 'com'
2020-08-17 09:42:57.129 DEBUG [  restartedMain] [ o.s.c.e.PropertySourcesPropertyResolver] [logKeyFound,115] : Found key 'spring.jmx.enabled' in PropertySource 'configurationProperties' with value of type String
2020-08-17 09:42:57.131 DEBUG [  restartedMain] [ o.s.c.e.PropertySourcesPropertyResolver] [logKeyFound,115] : Found key 'spring.application.admin.enabled' in PropertySource 'configurationProperties' with value of type String
2020-08-17 09:42:57.139 DEBUG [  restartedMain] [ o.s.c.e.PropertySourcesPropertyResolver] [logKeyFound,115] : Found key 'spring.freemarker.enabled' in PropertySource 'configurationProperties' with value of type Boolean
2020-08-17 09:42:57.194 DEBUG [  restartedMain] [ o.s.c.e.PropertySourcesPropertyResolver] [logKeyFound,115] : Found key 'spring.devtools.restart.enabled' in PropertySource 'configurationProperties' with value of type Boolean
2020-08-17 09:42:57.220 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'org.mybatis.spring.mapper.MapperScannerConfigurer'
2020-08-17 09:42:57.225 DEBUG [  restartedMain] [    o.s.b.f.s.DefaultListableBeanFactory] [getSingleton,217] : Creating shared instance of singleton bean 'propertySourcesPlaceholderConfigurer'
2020-08-17 09:42:57.232 DEBUG [  restartedMain] [    org.apache.ibatis.logging.LogFactory] [setImplementation,105] : Logging initialized using 'class org.apache.ibatis.logging.slf4j.Slf4jImpl' adapter.
2020-08-17 09:42:57.367 DEBUG [  restartedMain] [o.m.spring.mapper.ClassPathMapperScanner] [scanCandidateComponents,435] : Identified candidate component class: file [D:\project_java\jiantai\target\classes\com\jiantai\dao\AdminDao.class]
2020-08-17 09:42:57.367 DEBUG [  restartedMain] [o.m.spring.mapper.ClassPathMapperScanner] [scanCandidateComponents,435] : Identified candidate component class: file [D:\project_java\jiantai\target\classes\com\jiantai\dao\JianTaiDataDao.class]
2020-08-17 09:42:57.368 DEBUG [  restartedMain] [o.m.spring.mapper.ClassPathMapperScanner] [scanCandidateComponents,435] : Identified candidate component class: file [D:\project_java\jiantai\target\classes\com\jiantai\dao\UserDao.class]
2020-08-17 09:42:57.461 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.codahale.metrics.health.HealthCheck] of type-filtered class [com.zaxxer.hikari.metrics.dropwizard.CodahaleHealthChecker$Connection99Percent]
2020-08-17 09:42:57.462 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.codahale.metrics.health.HealthCheck] of type-filtered class [com.zaxxer.hikari.metrics.dropwizard.CodahaleHealthChecker$ConnectivityHealthCheck]
2020-08-17 09:42:57.462 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [io.prometheus.client.Collector] of type-filtered class [com.zaxxer.hikari.metrics.prometheus.HikariCPCollector]
2020-08-17 09:42:57.494 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [org.jboss.resource.adapter.jdbc.vendor.MySQLExceptionSorter] of type-filtered class [com.mysql.cj.jdbc.integration.jboss.ExtendedMysqlExceptionSorter]
2020-08-17 09:42:57.511 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.Mysqlx$ClientMessages$1]
2020-08-17 09:42:57.512 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.Mysqlx$ClientMessages$Builder]
2020-08-17 09:42:57.512 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.Mysqlx$ClientMessages]
2020-08-17 09:42:57.513 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.Mysqlx$Error$1]
2020-08-17 09:42:57.513 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.Mysqlx$Error$Builder]
2020-08-17 09:42:57.513 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.Mysqlx$Error]
2020-08-17 09:42:57.514 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.Mysqlx$Ok$1]
2020-08-17 09:42:57.514 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.Mysqlx$Ok$Builder]
2020-08-17 09:42:57.515 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.Mysqlx$Ok]
2020-08-17 09:42:57.516 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.Mysqlx$ServerMessages$1]
2020-08-17 09:42:57.516 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.Mysqlx$ServerMessages$Builder]
2020-08-17 09:42:57.518 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.Mysqlx$ServerMessages]
2020-08-17 09:42:57.520 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxConnection$Capabilities$1]
2020-08-17 09:42:57.523 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxConnection$Capabilities$Builder]
2020-08-17 09:42:57.524 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxConnection$Capabilities]
2020-08-17 09:42:57.524 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.AbstractParser] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxConnection$CapabilitiesGet$1]
2020-08-17 09:42:57.525 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3$Builder] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxConnection$CapabilitiesGet$Builder]
2020-08-17 09:42:57.525 DEBUG [  restartedMain] [  o.s.c.type.filter.AnnotationTypeFilter] [     match,89] : Could not read super class [com.google.protobuf.GeneratedMessageV3] of type-filtered class [com.mysql.cj.x.protobuf.MysqlxConnection$CapabilitiesGet]
